"","X","Order","Family","Species","CVal_Mean","ChromNumber_Mean","CVal_Median","ChromNumber_Median"
"1381",1381,"Syngnathiformes","Aulostomatidae","Aulostomus maculatus",0.7,NA,0.7,NA
"1382",1382,"Syngnathiformes","Centriscidae","Aeoliscus strigatus",0.45,NA,0.45,NA
"1383",1383,"Syngnathiformes","Centriscidae","Centriscops humerosus",0.55,NA,0.55,NA
"1384",1384,"Syngnathiformes","Fistulariidae","Fistularia commersonii",0.72,NA,0.72,NA
"1385",1385,"Syngnathiformes","Fistulariidae","Fistularia petimba",0.785,NA,0.785,NA
"1386",1386,"Syngnathiformes","Syngnathidae","Corythoichthys intestinalis",1.34,NA,1.34,NA
"1387",1387,"Syngnathiformes","Syngnathidae","Hippocampus abdominalis",0.58,NA,0.58,NA
"1388",1388,"Syngnathiformes","Syngnathidae","Hippocampus erectus",0.66,NA,0.66,NA
"1389",1389,"Syngnathiformes","Syngnathidae","Hippocampus guttulatus",0.45,44,0.45,44
"1390",1390,"Syngnathiformes","Syngnathidae","Hippocampus hippocampus",0.52,48,0.52,48
"1391",1391,"Syngnathiformes","Syngnathidae","Hippocampus kuda",1.03,NA,1.03,NA
"1392",1392,"Syngnathiformes","Syngnathidae","Nerophis ophidion",1.875,NA,1.875,NA
"1393",1393,"Syngnathiformes","Syngnathidae","Syngnathus abaster",0.49,44,0.49,44
"1394",1394,"Syngnathiformes","Syngnathidae","Syngnathus floridae",0.64,NA,0.64,NA
"1395",1395,"Syngnathiformes","Syngnathidae","Syngnathus fuscus",0.66,NA,0.66,NA
"1396",1396,"Syngnathiformes","Syngnathidae","Syngnathus scovelli",0.54,NA,0.54,NA
"1397",1397,"Syngnathiformes","Syngnathidae","Syngnathus taenionotus",0.48,NA,0.48,NA
"1398",1398,"Syngnathiformes","Syngnathidae","Syngnathus typhle",0.55,44,0.55,44
